Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,289.149994,289.48999,287.0,288.160004,275.93597400000004,65909900
2018-09-07,286.980011,288.700012,286.709991,287.600006,275.39975,73524800
2018-09-10,288.73999,289.040009,287.880005,288.100006,275.87851,50210900
2018-09-11,287.369995,289.549988,286.980011,289.049988,276.788208,50530500
2018-09-12,289.059998,289.799988,288.230011,289.119995,276.855255,59810800
2018-09-13,290.320007,291.040009,290.0,290.829987,278.492706,51034200
2018-09-14,291.059998,291.269989,290.0,290.880005,278.540588,55079900
2018-09-17,290.820007,290.859985,289.02999900000003,289.339996,277.06588700000003,68244000
2018-09-18,289.579987,291.579987,289.549988,290.910004,278.569305,61930400
2018-09-19,290.97000099999997,291.690002,290.829987,291.22000099999997,278.86618,49080600
2018-09-20,292.640015,293.940002,291.23999,293.579987,281.12606800000003,100360600
2018-09-21,293.089996,293.22000099999997,291.809998,291.98999,280.86920200000003,105479700
2018-09-24,291.339996,291.5,290.369995,291.019989,279.936157,53409600
2018-09-25,291.52999900000003,291.649994,290.480011,290.75,279.676453,44370000
2018-09-26,290.910004,292.23999,289.410004,289.880005,278.83963,79739700
2018-09-27,290.410004,291.910004,290.100006,290.690002,279.61868300000003,59249500
2018-09-28,289.98999,291.27999900000003,289.950012,290.72000099999997,279.647583,70091400
2018-10-01,292.109985,292.929993,290.980011,291.730011,280.619171,62078900
2018-10-02,291.559998,292.359985,291.140015,291.559998,280.45556600000003,47258200
2018-10-03,292.73999,293.209991,291.320007,291.72000099999997,280.60952799999995,64694600
2018-10-04,291.179993,291.23999,287.660004,289.440002,278.416321,111545900
2018-10-05,289.690002,290.269989,286.22000099999997,287.820007,276.858032,105951700
2018-10-08,287.049988,288.22000099999997,285.5,287.820007,276.858032,87742200
2018-10-09,287.390015,288.859985,286.769989,287.399994,276.45401,74339000
2018-10-10,286.829987,286.910004,277.880005,278.299988,267.700623,214731000
2018-10-11,277.079987,278.899994,270.359985,272.170013,261.804077,274840500
2018-10-12,276.769989,277.089996,272.369995,275.950012,265.440125,183186500
2018-10-15,275.549988,277.040009,274.299988,274.399994,263.949188,102263700
2018-10-16,276.600006,280.820007,276.070007,280.399994,269.720581,118255800
2018-10-17,280.440002,281.149994,277.559998,280.450012,269.768738,110626000
2018-10-18,279.399994,280.070007,274.97000099999997,276.399994,265.87298599999997,134557500
2018-10-19,277.130005,279.299988,275.47000099999997,276.25,265.728729,139901600
2018-10-22,277.0,277.359985,274.410004,275.01001,264.535919,82415800
2018-10-23,270.950012,274.869995,268.609985,273.609985,263.18927,146352700
2018-10-24,273.329987,273.76001,264.700012,265.320007,255.214981,177806700
2018-10-25,267.380005,271.809998,266.230011,270.079987,259.793671,138061500
2018-10-26,265.920013,271.0,262.290009,265.329987,255.224579,201574600
2018-10-29,268.799988,270.25,259.850006,263.859985,253.810593,160749100
2018-10-30,263.670013,268.119995,263.119995,267.769989,257.571625,157116000
2018-10-31,270.649994,273.230011,270.119995,270.630005,260.32275400000003,128296300
2018-11-01,271.600006,273.730011,270.380005,273.51001,263.093079,99495000
2018-11-02,274.75,275.230011,269.589996,271.890015,261.53479,122634100
2018-11-05,272.440002,274.01001,271.350006,273.390015,262.97763100000003,65622500
2018-11-06,273.320007,275.299988,273.25,275.119995,264.641724,60085900
2018-11-07,277.559998,281.100006,277.079987,281.01001,270.307434,102752100
2018-11-08,280.109985,281.22000099999997,279.22000099999997,280.5,269.816772,65584900
2018-11-09,279.02999900000003,279.23999,276.179993,277.76001,267.18118300000003,98812600
2018-11-12,277.190002,277.459991,271.98999,272.570007,262.188843,99673600
2018-11-13,273.089996,275.329987,271.25,272.059998,261.69830299999995,98176600
2018-11-14,274.160004,274.609985,268.450012,270.200012,259.909149,125335900
2018-11-15,268.77999900000003,273.540009,267.01001,273.019989,262.621704,135101400
2018-11-16,271.790009,274.75,271.209991,273.730011,263.304688,126668000
2018-11-19,273.049988,273.380005,268.070007,269.100006,258.85101299999997,103061700
2018-11-20,265.359985,267.0,263.149994,264.119995,254.060669,136021300
2018-11-21,265.859985,267.149994,265.01001,265.019989,254.926392,75563700
2018-11-23,263.179993,264.820007,263.070007,263.25,253.22380099999998,42807900
2018-11-26,265.77999900000003,267.75,265.339996,267.5,257.31195099999997,79981400
2018-11-27,266.339996,268.399994,265.660004,268.399994,258.177643,75502400
2018-11-28,269.600006,274.579987,268.329987,274.579987,264.122284,127629600
2018-11-29,273.709991,275.549988,272.429993,273.980011,263.545166,82346400
2018-11-30,273.809998,276.27999900000003,273.450012,275.649994,265.15155,98204200
2018-12-03,280.27999900000003,280.399994,277.51001,279.299988,268.66247599999997,103176300
2018-12-04,278.369995,278.850006,269.899994,270.25,259.957214,177986000
2018-12-06,265.920013,269.97000099999997,262.440002,269.839996,259.56280499999997,204185400
2018-12-07,269.459991,271.22000099999997,262.630005,263.570007,253.531631,161018900
2018-12-10,263.369995,265.160004,258.619995,264.070007,254.01258900000002,151445900
2018-12-11,267.660004,267.869995,262.480011,264.130005,254.070282,121504400
2018-12-12,267.47000099999997,269.0,265.369995,265.459991,255.34964,97976700
2018-12-13,266.519989,267.48999,264.119995,265.369995,255.263092,96662700
2018-12-14,262.959991,264.02999900000003,259.850006,260.47000099999997,250.549713,116961100
2018-12-17,259.399994,260.649994,253.52999900000003,255.36000099999998,245.634323,165492300
2018-12-18,257.200012,257.950012,253.27999900000003,255.080002,245.364975,134515100
2018-12-19,255.169998,259.399994,249.350006,251.25999500000003,241.69046,214992800
2018-12-20,249.86000099999998,251.61999500000002,244.649994,247.169998,237.756256,252053400
2018-12-21,246.74000499999997,249.710007,239.979996,240.69999700000002,232.88470499999997,255345600
2018-12-24,239.039993,240.83999599999999,234.270004,234.33999599999999,226.73121600000002,147311600
2018-12-26,235.97000099999997,246.17999300000002,233.75999500000003,246.17999300000002,238.18678300000002,218485400
2018-12-27,242.57000699999998,248.289993,238.960007,248.07000699999998,240.01544199999998,186267300
2018-12-28,249.580002,251.399994,246.44999700000002,247.75,239.70582599999997,153100200
2018-12-31,249.559998,250.190002,247.47000099999997,249.919998,241.80537400000003,144299400
2019-01-02,245.979996,251.210007,245.94999700000002,250.17999300000002,242.056915,126925200
2019-01-03,248.229996,248.57000699999998,243.669998,244.210007,236.280746,144140700
2019-01-04,247.58999599999999,253.11000099999998,247.169998,252.38999900000002,244.19516000000002,142628800
2019-01-07,252.690002,255.94999700000002,251.690002,254.38000499999998,246.12056,103139100
2019-01-08,256.820007,257.309998,254.0,256.769989,248.43295299999997,102512600
2019-01-09,257.559998,258.910004,256.190002,257.97000099999997,249.59399399999998,95006600
2019-01-10,256.26001,259.160004,255.5,258.880005,250.47444199999998,96823900
2019-01-11,257.679993,259.01001,257.02999900000003,258.980011,250.571213,73858100
2019-01-14,256.859985,258.299988,256.410004,257.399994,249.042496,70908200
2019-01-15,257.820007,260.700012,257.809998,260.350006,251.896729,85208300
2019-01-16,260.829987,261.97000099999997,260.600006,260.980011,252.50624100000002,77636700
2019-01-17,260.01001,263.920013,259.959991,262.959991,254.421967,96118400
2019-01-18,264.980011,266.980011,263.0,266.459991,257.808319,127900300
2019-01-22,264.820007,265.059998,261.059998,262.859985,254.325195,115531200
2019-01-23,264.01001,264.790009,260.660004,263.410004,254.857376,86030300
2019-01-24,263.209991,264.200012,262.079987,263.549988,254.992783,59204100
2019-01-25,265.609985,266.700012,263.660004,265.77999900000003,257.15045200000003,96883400
2019-01-28,263.390015,263.829987,261.790009,263.76001,255.19599900000003,85613700
2019-01-29,263.920013,264.549988,262.480011,263.410004,254.857376,66136300
2019-01-30,265.100006,268.519989,264.25,267.579987,258.891968,92473700
2019-01-31,267.51001,270.47000099999997,267.269989,269.929993,261.16568,104012100
2019-02-01,270.149994,271.200012,269.179993,270.059998,261.291443,85782500
2019-02-04,270.109985,272.02999900000003,269.359985,271.959991,263.1297,60744800
2019-02-05,272.440002,273.440002,271.880005,273.100006,264.232727,79552800
2019-02-06,272.790009,273.339996,271.920013,272.73999,263.88439900000003,58347800
2019-02-07,270.940002,271.549988,268.290009,270.140015,261.368866,95482000
2019-02-08,268.75,270.579987,267.829987,270.47000099999997,261.68814100000003,75788900
2019-02-11,271.200012,271.48999,270.02999900000003,270.619995,261.833221,68021400
2019-02-12,272.420013,274.519989,272.339996,274.100006,265.200256,72270200
2019-02-13,275.02999900000003,275.929993,274.559998,274.98999,266.06134,65277200
2019-02-14,273.77999900000003,275.640015,272.869995,274.380005,265.471161,83234400
2019-02-15,276.359985,277.410004,276.130005,277.369995,268.364075,97088700
2019-02-19,276.480011,278.579987,276.47000099999997,277.850006,268.82849100000004,59120800
2019-02-20,277.809998,278.920013,277.25,278.410004,269.370331,76610800
2019-02-21,277.700012,278.100006,276.350006,277.420013,268.412506,64214700
2019-02-22,278.109985,279.359985,277.399994,279.140015,270.07659900000004,78114600
2019-02-25,280.730011,281.309998,279.429993,279.519989,270.444305,69030700
2019-02-26,279.130005,280.299988,278.899994,279.320007,270.25079300000004,56844100
2019-02-27,278.519989,279.589996,277.480011,279.200012,270.134644,56921600
2019-02-28,278.959991,279.450012,278.320007,278.679993,269.6315,69268300
2019-03-01,280.440002,280.880005,278.820007,280.420013,271.315063,78880500
2019-03-04,281.600006,281.869995,276.839996,279.399994,270.32818599999996,106494600
2019-03-05,279.540009,279.76001,278.410004,279.019989,269.96047999999996,59114600
2019-03-06,279.149994,279.160004,276.97000099999997,277.329987,268.325409,75039800
2019-03-07,276.829987,276.98999,274.070007,275.01001,266.080688,94885100
2019-03-08,272.940002,274.649994,272.420013,274.459991,265.54855299999997,85795800
2019-03-11,275.26001,278.619995,275.230011,278.440002,269.39935299999996,65098900
2019-03-12,279.059998,280.070007,278.850006,279.48999,270.415253,79667500
2019-03-13,280.480011,282.380005,280.299988,281.339996,272.2052,80639200
2019-03-14,281.369995,281.839996,280.670013,281.160004,272.031006,67518400
2019-03-15,280.540009,282.209991,280.329987,281.309998,273.375031,81309000
2019-03-18,281.549988,282.660004,281.299988,282.329987,274.366241,62199800
2019-03-19,283.51001,284.359985,281.410004,282.399994,274.434265,90268100
2019-03-20,282.160004,283.5,280.320007,281.549988,273.608215,84609200
2019-03-21,280.640015,285.179993,280.589996,284.730011,276.698578,79550400
2019-03-22,283.22000099999997,283.799988,279.179993,279.25,271.373169,122659300
2019-03-25,278.869995,280.190002,277.640015,279.040009,271.169067,85575200
2019-03-26,280.98999,282.179993,279.559998,281.119995,273.190399,68125900
2019-03-27,281.109985,281.76001,277.929993,279.649994,271.761841,72224700
2019-03-28,280.350006,281.209991,279.070007,280.709991,272.79193100000003,56238500
2019-03-29,282.390015,282.839996,281.140015,282.480011,274.512024,82186800
2019-04-01,284.700012,286.160004,284.399994,285.829987,277.767517,77617900
2019-04-02,286.040009,286.230011,285.089996,285.97000099999997,277.903564,40070400
2019-04-03,287.320007,287.76001,285.75,286.420013,278.340912,68243200
2019-04-04,286.77999900000003,287.459991,286.01001,287.179993,279.079468,48997500
2019-04-05,287.920013,288.630005,287.600006,288.570007,280.430206,58621700
2019-04-08,288.100006,288.910004,287.369995,288.790009,280.644043,53566300
2019-04-09,287.72000099999997,288.079987,286.700012,287.309998,279.20578,66142300
2019-04-10,287.769989,288.390015,287.309998,288.290009,280.158173,52601500
2019-04-11,288.829987,288.839996,287.579987,288.209991,280.080383,55093100
2019-04-12,290.0,290.47000099999997,288.26001,290.160004,281.975403,69727800
2019-04-15,290.23999,290.350006,289.079987,289.97000099999997,281.79071,49596700
2019-04-16,290.950012,291.01001,289.5,290.160004,281.975403,52153200
2019-04-17,291.399994,291.429993,288.98999,289.450012,281.2854,58268300
2019-04-18,290.100006,290.320007,288.660004,290.019989,281.83935499999995,68708500
2019-04-22,289.170013,290.440002,289.070007,290.269989,282.082245,40160100
2019-04-23,290.679993,293.140015,290.420013,292.880005,284.618652,52246600
2019-04-24,292.790009,293.160004,292.070007,292.230011,283.987,50392900
2019-04-25,292.119995,292.77999900000003,290.730011,292.049988,283.812103,57770900
2019-04-26,292.100006,293.48999,291.23999,293.410004,285.13372799999996,50916400
2019-04-29,293.51001,294.450012,293.410004,293.869995,285.580719,57197700
2019-04-30,293.48999,294.339996,291.920013,294.019989,285.726501,81111700
2019-05-01,294.72000099999997,294.950012,291.799988,291.809998,283.57885699999997,71671900
2019-05-02,291.679993,292.700012,289.519989,291.179993,282.966614,65030200
2019-05-03,292.820007,294.339996,291.299988,294.02999900000003,285.736237,56543700
2019-05-06,289.25,293.309998,288.899994,292.820007,284.560364,107198100
2019-05-07,290.149994,290.809998,285.809998,287.929993,279.808289,144729900
2019-05-08,287.52999900000003,289.429993,286.869995,287.52999900000003,279.419556,91568300
2019-05-09,285.230011,287.329987,283.299988,286.660004,278.574127,103471100
2019-05-10,285.619995,288.940002,282.299988,288.100006,279.973511,112429300
2019-05-13,282.420013,283.48999,279.929993,280.859985,272.937683,127290500
2019-05-14,281.98999,285.100006,281.850006,283.399994,275.40609700000005,77003200
2019-05-15,281.589996,285.769989,281.359985,285.059998,277.019257,73956400
2019-05-16,285.839996,289.209991,285.76001,287.700012,279.584808,76749600
2019-05-17,285.140015,288.600006,285.119995,285.839996,277.777222,100353000
2019-05-20,284.059998,285.959991,283.119995,283.950012,275.940582,62877600
2019-05-21,285.829987,286.929993,285.549988,286.51001,278.42834500000004,46847100
2019-05-22,285.450012,286.690002,285.100006,285.630005,277.573151,49482500
2019-05-23,283.160004,283.209991,280.570007,282.140015,274.18161000000003,98733800
2019-05-24,283.73999,284.200012,282.089996,282.77999900000003,274.803558,55268100
2019-05-28,283.089996,284.149994,280.130005,280.149994,272.247742,70029400
2019-05-29,278.910004,279.359985,276.709991,278.269989,270.420776,104972900
2019-05-30,279.109985,280.040009,277.809998,279.02999900000003,271.159363,62523800
2019-05-31,276.200012,277.119995,275.23999,275.269989,267.505402,86862800
2019-06-03,275.309998,276.549988,273.089996,274.570007,266.825104,96428000
2019-06-04,277.119995,280.679993,276.619995,280.52999900000003,272.617035,77231900
2019-06-05,282.329987,282.98999,280.320007,282.959991,274.97848500000003,71169700
2019-06-06,283.290009,285.549988,282.570007,284.799988,276.766571,69430400
2019-06-07,285.929993,288.850006,285.73999,287.649994,279.536163,74272200
2019-06-10,289.369995,290.820007,288.869995,288.97000099999997,280.818939,60799100
2019-06-11,290.98999,291.399994,288.179993,288.899994,280.750916,58641300
2019-06-12,288.640015,289.26001,287.820007,288.390015,280.255341,46984700
2019-06-13,289.399994,289.980011,288.619995,289.579987,281.41171299999996,48945200
